ID,Carro_ID,Codigo_ID
1,1,93
2,2,60
3,3,134
4,3,161
5,5,236
6,5,237
7,6,233
8,7,257
9,7,258
10,7,367
11,8,197
12,8,198
13,8,112
14,8,451
15,9,368
16,10,114
17,10,209
18,11,128
19,11,160
20,11,225
21,11,231
22,12,153
23,12,452
24,13,397
25,13,398
26,13,406
27,15,133
28,15,162
29,15,128
30,16,141
31,17,154
32,18,155
33,19,179
34,20,208
35,21,220
36,21,97
37,22,242
38,23,263
39,23,264
40,24,304
41,25,305
42,26,348
43,27,363
44,28,409
45,29,411
46,29,423
47,30,336
48,31,114
49,31,209
50,32,141
51,33,153
52,34,160
53,35,9
54,35,176
55,35,10
56,36,10
57,36,9
58,36,176
59,37,11
60,37,192
61,38,140
62,38,152
63,39,313
64,40,149
65,41,165
66,42,178
67,43,199
68,44,229
69,45,9
70,45,10
71,45,176
72,46,153
73,47,154
74,48,6
75,49,215
76,50,5
77,51,170
78,51,210
79,52,7
80,52,8
81,53,419
82,55,179
83,56,179
84,57,125
85,57,349
86,57,350
87,57,155
88,58,262
89,60,89
90,61,92
91,62,429
92,63,8
93,63,46
94,64,19
95,64,20
96,65,82
97,66,47
98,67,164
99,68,99
100,69,280
101,70,104
102,70,132
103,70,173
104,71,277
105,72,112
106,72,451
107,73,178
108,74,178
109,75,12
110,75,64
111,76,13
112,76,14
113,76,448
114,76,69
115,77,359
116,78,63
117,79,83
118,80,96
119,80,284
120,81,121
121,81,147
122,81,287
123,82,195
124,83,214
125,84,291
126,85,319
127,86,346
128,86,366
129,87,13
130,88,16
131,88,15
132,88,42
133,88,43
134,89,17
135,90,18
136,90,77
137,92,177
138,92,183
139,93,211
140,93,118
141,93,157
142,94,290
143,95,79
144,95,17
145,95,69
146,96,323
147,96,343
148,96,353
149,97,342
150,98,29
151,99,58
152,99,106
153,100,109
154,101,118
155,101,157
156,101,185
157,101,186
158,101,211
159,102,122
160,102,21
161,102,43
162,103,124
163,104,126
164,105,135
165,105,136
166,106,190
167,107,203
168,107,455
169,108,213
170,109,221
171,109,260
172,109,261
173,110,222
174,110,226
175,111,224
176,112,244
177,113,267
178,114,268
179,115,273
180,116,288
181,116,289
182,117,295
183,118,298
184,119,307
185,120,310
186,121,321
187,122,362
188,123,365
189,124,374
190,125,383
191,126,384
192,127,388
193,129,416
194,132,15
195,133,25
196,133,106
197,134,44
198,134,45
199,135,62
200,136,95
201,136,129
202,137,122
203,138,146
204,138,148
205,140,1
206,140,2
207,141,3
208,141,4
209,142,138
210,142,143
211,143,250
212,143,251
213,144,252
214,144,253
215,145,316
216,145,325
217,146,326
218,146,327
219,147,19
220,147,20
221,148,21
222,148,77
223,149,22
224,149,9
225,150,95
226,150,129
227,151,103
228,152,278
229,153,193
230,153,454
231,154,201
232,154,219
233,155,204
234,156,246
235,157,249
236,158,271
237,159,283
238,159,300
239,160,293
240,161,296
241,162,312
242,163,328
243,164,332
244,165,345
245,166,360
246,166,379
247,167,361
248,167,371
249,168,387
250,169,389
251,170,393
252,170,395
253,170,415
254,172,422
255,173,408
256,175,118
257,175,157
258,175,211
259,176,118
260,176,157
261,176,211
262,177,177
263,177,183
264,178,177
265,178,183
266,179,216
267,180,163
268,181,223
269,182,88
270,183,92
271,184,180
272,184,188
273,185,228
274,185,238
275,186,279
276,187,375
277,188,385
278,189,392
279,190,344
280,190,438
281,191,92
282,192,106
283,193,106
284,194,125
285,195,369
286,195,378
287,196,405
288,197,38
289,198,65
290,198,116
291,201,68
292,202,69
293,203,100
294,203,169
295,204,108
296,204,145
297,205,123
298,206,205
299,207,266
300,207,372
301,208,301
302,209,330
303,210,331
304,211,338
305,211,339
306,212,399
307,213,407
308,214,65
309,215,66
310,216,69
311,217,113
312,218,123
313,219,123
314,220,123
315,221,169
316,222,115
317,222,166
318,223,15
319,223,46
320,223,48
321,223,196
322,223,202
323,224,127
324,224,184
325,225,39
326,225,40
327,225,450
328,226,139
329,227,41
330,228,151
331,228,46
332,229,42
333,229,44
334,230,174
335,230,329
336,232,45
337,234,207
338,235,49
339,235,50
340,235,46
341,236,232
342,237,51
343,238,52
344,239,245
345,240,53
346,240,84
347,240,167
348,241,272
349,242,54
350,242,55
351,243,70
352,244,71
353,245,285
354,246,85
355,247,320
356,248,86
357,249,340
358,249,53
359,249,84
360,249,167
361,250,91
362,250,49
363,250,50
364,251,356
365,251,357
366,251,386
367,252,97
368,253,376
369,254,107
370,254,113
371,255,394
372,256,175
373,256,166
374,256,184
375,257,425
376,258,234
377,259,426
378,259,427
379,260,274
380,261,15
381,261,46
382,261,196
383,261,202
384,261,206
385,262,276
386,263,46
387,264,46
388,265,51
389,266,55
390,267,52
391,268,54
392,269,55
393,270,85
394,271,71
395,272,92
396,273,282
397,274,306
398,275,309
399,276,335
400,277,358
401,278,370
402,279,390
403,279,391
404,279,414
405,280,417
406,281,32
407,282,99
408,283,347
409,284,254
410,285,61
411,286,62
412,286,98
413,287,75
414,287,76
415,288,87
416,289,150
417,289,98
418,290,333
419,291,61
420,292,72
421,293,101
422,293,102
423,294,112
424,294,451
425,295,142
426,295,144
427,296,181
428,296,182
429,297,194
430,298,217
431,299,230
432,300,235
433,301,255
434,302,265
435,303,269
436,303,270
437,304,281
438,305,294
439,306,297
440,307,302
441,308,308
442,309,314
443,309,315
444,310,317
445,311,341
446,312,352
447,313,354
448,314,373
449,315,412
450,316,418
451,318,117
452,319,98
453,320,71
454,320,76
455,322,24
456,324,26
457,325,27
458,325,82
459,326,28
460,326,82
461,328,30
462,329,31
463,329,33
464,329,34
465,330,32
466,331,56
467,332,29
468,333,59
469,333,60
470,333,158
471,334,73
472,334,74
473,336,88
474,337,90
475,337,187
476,337,88
477,337,129
478,338,94
479,338,99
480,338,212
481,338,286
482,338,381
483,338,382
484,339,104
485,339,132
486,339,173
487,339,334
488,339,59
489,340,105
490,342,110
491,342,119
492,342,189
493,342,447
494,343,111
495,344,120
496,344,168
497,345,130
498,346,131
499,347,134
500,347,69
501,348,159
502,348,453
503,349,161
504,350,171
505,350,172
506,351,200
507,352,218
508,353,241
509,353,256
510,353,401
511,354,243
512,355,259
513,356,275
514,357,299
515,358,303
516,358,322
517,359,324
518,360,351
519,361,355
520,362,377
521,363,404
522,364,410
523,365,413
524,366,420
525,367,424
526,368,431
527,370,33
528,371,46
529,372,191
530,372,206
531,373,247
532,374,380
533,375,161
534,376,168
535,377,5
536,377,8
537,378,35
538,378,36
539,378,449
540,379,137
541,380,156
542,381,227
543,382,239
544,382,311
545,383,240
546,384,248
547,385,292
548,386,400
549,387,403
550,388,421
551,389,35
552,390,35
553,390,36
554,391,36
555,392,80
556,393,81
557,394,170
558,394,210
559,395,170
560,395,210
561,396,170
562,396,210
563,397,170
564,397,210