ID,Marca,Modelo,Año inicio,Año fin,Marca_ID
1,ASIA,TOWNER,1992,1999,1
2,BYD,HATCHBACK,1999,2005,2
3,BYD,F3 SEDAN,2012,2015,2
4,CHANGAN,GRAND VAN TURISMO,2019,2023,3
5,CHANGHE,FREEDOM (MOTOR 1100),2010,2023,4
6,CHANGHE,COOLCAR (MOTOR 1400),2010,2023,4
7,CHANGHE,COOLCAR (MOTOR 1400),2011,2016,4
8,CHERY,QQ,2009,2013,5
9,CHERY,FULWIN HB,2008,2023,5 
10,CHEVROLET,CORSA,2000,2009,6
11,CHEVROLET,SAIL,2009,2023,6
12,CHEVROLET,SPARK LITE (LT),2008,2014,6
13,CHEVROLET,SAIL,2016,2023,6
14,CHEVROLET,SONIC,2012,2016,6
15,CHEVROLET,AVEO,2009,2023,6
16,CHEVROLET,CORSA (CHEVITAXI),1992,2008,6
17,CHEVROLET,SPARK,2007,2023,6
18,CHEVROLET,CHEVETTE,1981,1992,6
19,CHEVROLET,N200,2009,2023,6
20,CHEVROLET,N300,2009,2023,6
21,CHEVROLET,OPTRA,2010,2013,6
22,CHEVROLET,OPTRA,2002,2009,6
23,CHEVROLET,VIVANT,2003,2023,6
24,CHEVROLET,CRUZE,2009,2016,6
25,CHEVROLET,CRUZE,2007,2013,6
26,CHEVROLET,CORSA EVOLUTION,2000,2010,6
27,CHEVROLET,CORSA (CHEVITAXI),2000,2009,6
28,CHEVROLET,PRISMA,2017,2023,6
29,CHEVROLET,SPIN,2012,2023,6
30,CHEVROLET,CAPTIVA,2011,2023,6
31,CHEVROLET,EVOLUTION,2000,2009,6
32,CHEVROLET,EVOLUTION,1992,2008,6
33,CHEVROLET,CRONOX,2008,2014,6
34,CHEVROLET,SONIC,2009,2013,6
35,DAEWOO,CIELO,1992,1999,7
36,DAEWOO,RACER,1992,1999,7
37,DAEWOO,TICO,1991,2000,7
38,DAEWOO,MAGNUS,2002,2006,7
39,DAEWOO,NUBIRA CDX,1997,2002,7
40,DAEWOO,LEGANZA,1997,2002,7
41,DAEWOO,MATIZ 3,2005,2010,7
42,DAEWOO,DAMAS,1992,1997,7
43,DAEWOO,MATIZ 1-2,2004,2010,7
44,DAEWOO,LANOS,1997,2002,7
45,DAEWOO,LEMANS,1992,1999,7
46,DAEWOO,MATIZ 3,1998,2002,7
47,DAEWOO,MATIZ 3,1981,1992,7
48,DAIHATSU,CHARADE G100-G102,1987,1993,8
49,DAIHATSU,TERIOS,2006,2023,8
50,DAIHATSU,"CHARADE G100,G102",1987,1993,8
51,DAIHATSU,TERIOS,1997,2002,8
52,DATSUN,STANZA,1977,1981,9
53,DONGFENG,GLORY 580,2016,2023,10
54,DONGFENG,GLORY 330,2020,2023,10
55,DONGFENG,DFM MINI,2010,2013,10
56,DONGFENG,DFM MINI,2010,2013,10
57,FAW,N5,2011,2013,11
58,FAW,V-70,2011,2011,11
59,FIAT,DUCATO (BUS),2010,2023,12
60,FORD,ESCORT AMERICANO,1985,1990,13
61,FORD,ESCORT AMERICANO,1990,1995,13
62,FORD,ECOSPORT,2013,2018,13
63,FORD,ESCORT EUROPEO,1997,2001,13
64,FORD,FESTIVA,1992,1997,13
65,FORD,TEMPO,1986,1990,13
66,GEELY,CK,2009,2013,14
67,GEELY,MK/CK,2010,2023,14
68,GEELY,MK,2008,2013,14
69,GREAT WALL,HAVAL H3,2013,2013,15
70,GREAT WALL,VOLEEX C30,2010,2023,15
71,HAFEI,JUNYI,2013,2013,16
72,HAFEI,LOBO,2006,2010,16
73,HAFEI,MINIVAN,2008,2023,16
74,HAFEI,MINIVAN,2008,2023,16
75,HONDA,CIVIC,1980,1987,17
76,HONDA,CIVIC,1992,2000,17
77,HONDA,CIVIC,2006,2011,17
78,HONDA,ACCORD,1990,1993,17
79,HONDA,CIVIC,1988,1991,17
80,HONDA,CRV,1998,2001,17
81,HONDA,CRV,2002,2006,17
82,HONDA,ACCORD,1994,1999,17
83,HONDA,ACCORD,1991,1998,17
84,HONDA,CRV,1995,2002,17
85,HONDA,PILOT,2003,2008,17
86,HONDA,CRV,2007,2011,17
87,HONDA,PARTNER,1996,2005,17
88,HYUNDAI,EXCEL,1989,1994,18
89,HYUNDAI,SONATA 2,1994,1998,18
90,HYUNDAI,SONATA 3,1998,2004,18
91,HYUNDAI,ACCENT (CÓNICO),1995,1999,18
92,HYUNDAI,TUCSON,2010,2013,18
93,HYUNDAI,ELANTRA,2011,2014,18
94,HYUNDAI,ELANTRA,2011,2013,18
95,HYUNDAI,ELANTRA,2007,2010,18
96,HYUNDAI,NEW ELANTRA,2016,2020,18
97,HYUNDAI,MATRIX,2000,2008,18
98,HYUNDAI,ELANTRA STW,2000,2006,18
99,HYUNDAI,ELANTRA,2000,2006,18
100,HYUNDAI,H1,2005,2008,18
101,HYUNDAI,ACCENT,2011,2014,18
102,HYUNDAI,SONATA 4,2001,2005,18
103,HYUNDAI,STAREX,2005,2008,18
104,HYUNDAI,SONATA N20,2007,2010,18
105,HYUNDAI,H1,2009,2023,18
106,HYUNDAI,I10,2011,2014,18
107,HYUNDAI,TUCSON,2003,2009,18
108,HYUNDAI,ELANTRA,2013,2023,18
109,HYUNDAI,SANTA FE,2006,2010,18
110,HYUNDAI,EON,2014,2023,18
111,HYUNDAI,TUCSON,2004,2009,18
112,HYUNDAI,GRAND I10 SEDAN,2014,2023,18
113,HYUNDAI,MATRIX,2001,2009,18
114,HYUNDAI,TUCSON,2010,2023,18
115,HYUNDAI,SONATA N20,2005,2007,18
116,HYUNDAI,SANTA FE,2014,2014,18
117,HYUNDAI,EON,2011,2023,18
118,HYUNDAI,SONATA,2010,2014,18
119,HYUNDAI,I10,2007,2013,18
120,HYUNDAI,TUCSON,2016,2023,18
121,HYUNDAI,GRAND I10 SEDAN,2013,2023,18
122,HYUNDAI,ELANTRA GLS,2007,2010,18
123,HYUNDAI,SANTA FE,2012,2014,18
124,HYUNDAI,GRAND I10 ,2013,2023,18
125,HYUNDAI,GRAND I10,2013,2023,18
126,HYUNDAI,SANTA FE,2013,2018,18
127,HYUNDAI,SANTA FE,2012,2018,18
128,HYUNDAI,GRAND I10,2014,2023,18
129,HYUNDAI,TUCSON,2015,2023,18
130,HYUNDAI,NEW ELANTRA,2020,2023,18
131,HYUNDAI,SANTA FE,2019,2023,18
132,HYUNDAI,ACCENT,1990,1999,18
133,HYUNDAI,ACCENT,1996,1999,18
134,HYUNDAI,ACCENT,1990,1995,18
135,HYUNDAI,ELANTRA,1996,2006,18
136,HYUNDAI,ACCENT,2006,2010,18
137,HYUNDAI,SONATA 5,2006,2009,18
138,JAC,CLASS A,2011,2023,19
139,JAC,J4,2020,2023,19
140,JEEP,CHEROKEE,1994,1998,20
141,JEEP,GRAND CHEROKEE,1993,1999,20
142,JEEP,LIBERTY KJ,2002,2007,20
143,JEEP,GRAND CHEROKEE,2001,2005,20
144,JEEP,PATRIOT,2007,2017,20
145,JEEP,GRAND CHEROKEE LAREDO,2005,2010,20
146,JEEP,GRAND CHEROKEE LAREDO,1999,2004,20
147,KIA,PRIDE,1992,1997,21
148,KIA,OPTIMA,2000,2005,21
149,KIA,SPORTAGE,1995,2003,21
150,KIA,RIO,2006,2010,21
151,KIA,GRAND PREGIO,2003,2023,21
152,KIA,CARENS,2007,2013,21
153,KIA,PICANTO,2013,2016,21
154,KIA,SORENTO,2003,2009,21
155,KIA,PICANTO,2011,2016,21
156,KIA,OPTIMA,2010,2015,21
157,KIA,PICANTO,2004,2010,21
158,KIA,CERATO,2007,2012,21
159,KIA,SORENTO,2009,2013,21
160,KIA,CARNIVAL,2006,2023,21
161,KIA,OPTIMA,2005,2009,21
162,KIA,SORENTO,2001,2010,21
163,KIA,LOTZE,2006,2011,21
164,KIA,CERATO,2013,2023,21
165,KIA,CARENS,2006,2013,21
166,KIA,SORENTO,2013,2015,21
167,KIA,PREGIO,1995,2006,21
168,KIA,CERATO,2013,2017,21
169,KIA,SORENTO,2013,2023,21
170,KIA,RIO,2017,2023,21
171,KIA,SORENTO 4X2,2016,2016,21
172,KIA,RIO,2012,2017,21
173,KIA,SORENTO,2015,2020,21
174,KIA,SOLUTO,2017,2024,21
175,KIA,CERATO,2011,2014,21
176,KIA,RIO,2011,2014,21
177,KIA,SPORTAGE,2010,2013,21
178,KIA,SPORTAGE,2010,2013,21
179,LADA,PRIORA,2009,2013,22
180,LIFAN,520,2010,2023,23
181,LIFAN,MINIVAN,2012,2023,23
182,LIFAN,520,2007,2023,23
183,MAZDA,FAMILIA,1990,1994,24
184,MAZDA,DEMIO,2002,2007,24
185,MAZDA,3,2009,2013,24
186,MAZDA,BT50,2012,2023,24
187,MAZDA,5,2013,2013,24
188,MAZDA,5,2010,2015,24
189,MAZDA,2 (HB),2007,2014,24
190,MAZDA,3,2013,2018,24
191,MAZDA,323,1990,1994,24
192,MAZDA,323,2002,2006,24
193,MAZDA,FAMILIA,2002,2006,24
194,MAZDA,3,2009,2023,24
195,MG,MG3,2011,2023,25
196,MG,5,2011,2023,25
197,MITSUBISHI,LIBERO (DIESEL),1996,1999,26
198,MITSUBISHI,NATIVA,1997,2007,26
199,MITSUBISHI,MONTERO 5 PUERTAS,1991,1999,26
200,MITSUBISHI,MONTERO 3 PUERTAS,1994,1998,26
201,MITSUBISHI,LIBERO 4X4,1995,1999,26
202,MITSUBISHI,LANCER,1996,1999,26
203,MITSUBISHI,LIBERO,1996,1999,26
204,MITSUBISHI,GALANT,1996,2005,26
205,MITSUBISHI,L200,2006,2009,26
206,MITSUBISHI,LANCER STW,2003,2006,26
207,MITSUBISHI,MONTERO,2000,2006,26
208,MITSUBISHI,L200,2010,2023,26
209,MITSUBISHI,MIRAGE,2012,2023,26
210,MITSUBISHI,MIRAGE HB,2012,2023,26
211,MITSUBISHI,LANCER,2007,2013,26
212,MITSUBISHI,OUTLANDER 3.0 V6,2006,2012,26
213,MITSUBISHI,OUTLANDER ,2006,2012,26
214,MITSUBISHI,CHALLENGER,1996,2008,26
215,MITSUBISHI,GALLOPER,1991,2003,26
216,MITSUBISHI,CEDIA,2001,2005,26
217,MITSUBISHI,NATIVA,2003,2008,26
218,MITSUBISHI,AVISPA,2006,2009,26
219,MITSUBISHI,DAKAR,2006,2009,26
220,MITSUBISHI,TIBURON,2006,2009,26
221,MITSUBISHI,LANCER,1995,1999,26
222,NISSAN,TIIDA,2004,2012,27
223,NISSAN,"SENTRA B12, B13 (CLÁSICO)",1987,1994,27
224,NISSAN,AD WAGON,2007,2023,27
225,NISSAN,AD WAGON,1990,2006,27
226,NISSAN,NAVARA ,2009,2013,27
227,NISSAN,AD WAGON 4X4,1990,1999,27
228,NISSAN,BLUEBIRD U13,1991,1997,27
229,NISSAN,SUNNY B11,1983,1989,27
230,NISSAN,MARCH,2003,2010,27
231,NISSAN,SUNNY B11 (ALTO),1983,1989,27
232,NISSAN,SUNNY,1983,1989,27
233,NISSAN,AD WAGON (MOTOR CD17) ALTO,1990,1999,27
234,NISSAN,AD DX 4X4,2000,2006,27
235,NISSAN,SENTRA B14,1995,1999,27
236,NISSAN,VERSA,2012,2023,27
237,NISSAN,SENTRA B15 (GASOLIN),2000,2006,27
238,NISSAN,SENTRA B15 (DIESEL),2000,2006,27
239,NISSAN,VERSA,2008,2023,27
240,NISSAN,SENTRA B15 (SEDAN),2000,2006,27
241,NISSAN,VERSA,2011,2018,27
242,NISSAN,AVENIR,1990,1999,27
243,NISSAN,PATHFINDER,1986,1995,27
244,NISSAN,PATHFINDER,1996,2005,27
245,NISSAN,SENTRA,2000,2006,27
246,NISSAN,AD WAGON (DX),2000,2006,27
247,NISSAN,SENTRA B16,2007,2012,27
248,NISSAN ,PATHFINDER,1996,2005,27
249,NISSAN,ALMERA,2000,2006,27
250,NISSAN,PRIMERA,1992,1998,27
251,NISSAN,X-TRAIL,2007,2013,27
252,NISSAN,AD WAGON (DIESEL),2000,2006,27
253,NISSAN,TIIDA,2006,2016,27
254,NISSAN,EXPERT,1999,2002,27
255,NISSAN,TIIDA,2012,2016,27
256,NISSAN,WINGROAD,2006,2023,27
257,NISSAN,FRONTIER NP300,2015,2023,27
258,NISSAN,NAVARA,2009,2013,27
259,NISSAN,VERSA,2019,2023,27
260,NISSAN,PRIMERA,1996,1996,27
261,NISSAN,SENTRA V16 (CLÁSICO),2007,2013,27
262,NISSAN,X-TRAIL,2000,2007,27
263,NISSAN,AD WAGON,1990,1999,27
264,NISSAN,PRIMERA 4X4,1992,1998,27
265,NISSAN,"AD WAGON (QG15,QG16,QG18)",2000,2006,27
266,NISSAN,AD WAGON,2000,2006,27
267,NISSAN,AD WAGON YD22 (DIESEL),2000,2006,27
268,NISSAN,AD WAGON (MOTOR CD20),1990,1999,27
269,NISSAN,WINGROAD,2000,2006,27
270,NISSAN,LIBERTY,2000,2006,27
271,NISSAN,TERRANO,1996,2005,27
272,NISSAN,X TRAIL,2001,2006,27
273,RENAULT,LOGAN,2009,2023,28
274,RENAULT,KANGOO EXPRESS,1997,2008,28
275,RENAULT,LOGAN,2012,2023,28
276,RENAULT,SANDERO,2007,2012,28
277,RENAULT,LOGAN,2015,2023,28
278,RENAULT,LOGAN,2007,2014,28
279,RENAULT,DUSTER,2011,2023,28
280,RENAULT,DUSTER,2012,2023,28
281,RENAULT,LOGAN,2009,2013,28
282,RENAULT,KANGOO,2004,2008,28
283,SHINERAY,ANDINA,2014,2023,29
284,SSANGYONG,MUSSO (DIESEL),1998,2005,30
285,SUBARU,LEONE,1987,1992,31
286,SUBARU,LEGACY,1991,1996,31
287,SUBARU,FORESTER,1998,2005,31
288,SUBARU,FORESTER,1997,2004,31
289,SUBARU,IMPREZA,1998,2002,31
290,SUBARU,LEGACY STW,1998,2003,31
291,SUBARU,GL,1987,1992,31
292,SUZUKI,VITARA,1988,1998,32
293,SUZUKI,GRAND NOMADE,2006,2015,32
294,SUZUKI,ALTO,1998,2010,32
295,SUZUKI,APV,2009,2013,32
296,SUZUKI,BALENO STW,1998,2002,32
297,SUZUKI,ALTO,2009,2013,32
298,SUZUKI,BALENO,1994,2001,32
299,SUZUKI,AERIO STW ,2000,2023,32
300,SUZUKI,AERIO STW,2000,2023,32
301,SUZUKI,CIAZ,2014,2023,32
302,SUZUKI,SX4,2008,2008,32
303,SUZUKI,GRAND NOMADE,1998,2005,32
304,SUZUKI,SX4,2008,2023,32
305,SUZUKI,GRAND NOMADE XL7,2006,2015,32
306,SUZUKI,SWIFT HBK,2004,2010,32
307,SUZUKI,SWIFT,2011,2023,32
308,SUZUKI,SWIFT,2004,2010,32
309,SUZUKI,GRAND VITARA 3P,2005,2015,32
310,SUZUKI,ERTIGA GL,2012,2023,32
311,SUZUKI,SWIFT HBK,2011,2023,32
312,SUZUKI,GRAND NOMADE XL7,1998,2006,32
313,SUZUKI,GRAND NOMADE,2005,2015,32
314,SUZUKI,CIAZ,2016,2016,32
315,SUZUKI,ERTIGA,2012,2023,32
316,SUZUKI,ERTIGA,2018,2023,32
317,SUZUKI,ERTIGA,2019,2023,32
318,SUZUKI,BALENO,1998,2002,32
319,SUZUKI,AERIO,2001,2005,32
320,SUZUKI,GRAND VITARA,2006,2012,32
321,TOYOTA,COROLLA (GASOL) ALTO,1992,1998,33
322,TOYOTA,COROLLA (DIESEL),1992,2000,33
323,TOYOTA,COROLLA (CÓNICO),1993,2000,33
324,TOYOTA,CORONA,1970,1979,33
325,TOYOTA,CORONA,1980,1982,33
326,TOYOTA,CORONA,1983,1987,33
327,TOYOTA,CORONA (CÓNICO),1992,1997,33
328,TOYOTA,CRESSIDA,1984,1988,33
329,TOYOTA,TERCEL,1990,1999,33
330,TOYOTA,STARLET 1N (DIESEL),1990,1999,33
331,TOYOTA,CALDINA,1992,1997,33
332,TOYOTA,COROLLA (CÓNICO),1985,1988,33
333,TOYOTA,YARIS,1999,2005,33
334,TOYOTA,COROLLA (MOTOR 4K),1980,1983,33
335,TOYOTA,CALDINA (CÓNICO),1992,1997,33
336,TOYOTA,FIELDER STW,2001,2005,33
337,TOYOTA,COROLLA,2001,2005,33
338,TOYOTA,PROBOX,2003,2007,33
339,TOYOTA,YARIS,2006,2013,33
340,TOYOTA,RAV 4,1995,2005,33
341,TOYOTA,COROLLA (CONICO),1993,2000,33
342,TOYOTA,HILUX 1KD - 2KD,2005,2015,33
343,TOYOTA,RAV 4,1995,2000,33
344,TOYOTA,CALDINA (DIESEL),1992,1997,33
345,TOYOTA,CROWN,1987,1991,33
346,TOYOTA,CROWN,-,-,33
347,TOYOTA,COROLLA,2006,2013,33
348,TOYOTA,RAV 4,2001,2005,33
349,TOYOTA,COROLLA,2001,2013,33
350,TOYOTA,RAV 4,2006,2012,33
351,TOYOTA,COROLLA (GASOL),1992,1998,33
352,TOYOTA,COROLLA,2014,2023,33
353,TOYOTA,AVANZA,2011,2021,33
354,TOYOTA,COROLLA,2006,2012,33
355,TOYOTA,TERCEL,1994,2000,33
356,TOYOTA,PRADO,2009,2023,33
357,TOYOTA,FORTUNER,2005,2015,33
358,TOYOTA,AVENSIS,2003,2009,33
359,TOYOTA,4RUNNER 4.0 V6,2002,2009,33
360,TOYOTA,YARIS,2014,2023,33
361,TOYOTA,YARIS (ENVIDIA),2015,2023,33
362,TOYOTA,YARIS/ETIOS,2018,2023,33
363,TOYOTA,HILUX 1GD,2016,2023,33
364,TOYOTA,COROLLA XLI,2018,2023,33
365,TOYOTA,COROLLA,2014,2018,33
366,TOYOTA,COROLLA,2009,2014,33
367,TOYOTA,COROLLA,2019,2023,33
368,TOYOTA,AVANZA,2022,2023,33
369,TOYOTA,YARIS,2020,2023,33
370,TOYOTA,STARLET,1990,1999,33
371,TOYOTA,COROLLA (CHILENO),1986,1991,33
372,TOYOTA,YARIS (ENVIDIA),2014,2023,33
373,TOYOTA,PRADO,1995,2002,33
374,TOYOTA,RAV4 (5P),2001,2005,33
375,TOYOTA,FIELDER,2001,2005,33
376,TOYOTA,COROLLA,1992,2000,33
377,VOLKSWAGEN,GOL STW,2009,2012,34
378,VOLKSWAGEN,JETTA,1984,1992,34
379,VOLKSWAGEN,AMAROK,2010,2023,34
380,VOLKSWAGEN,GOL,2009,2012,34
381,VOLKSWAGEN,POLO (CLÁSICO),1994,2002,34
382,VOLKSWAGEN,BORA,1999,2005,34
383,VOLKSWAGEN,VENTO,1996,1999,34
384,VOLKSWAGEN,AMAROK,2013,2014,34
385,VOLKSWAGEN,POLO,2003,2009,34
386,VOLKSWAGEN,GOL,2009,2023,34
387,VOLKSWAGEN,GOL,2015,2023,34
388,VOLKSWAGEN,GOL POWER 1.6 HB,2009,2013,34
389,VOLKSWAGEN,"GOLF 2,3",1986,1995,34
390,VOLKSWAGEN,VENTO,1992,1998,34
391,VOLKSWAGEN,GOLF MK2,1986,1994,34
392,VOLVO,240,1975,1986,35
393,VOLVO,460,1987,1995,35
394,ZOTYE,HUNTER,2008,2013,36
395,ZOTYE,NOMADE,2008,2013,36
396,ZOTYE,HUNTER,2008,2013,36
397,ZOTYE,NOMADE,2008,2013,36