ID,Código,id,Posición,Precio,Año inicio,Año fin,Versión,Img_url
1,50,1podUxCSWIwh55KTCKGkN37lOTPojVhz0,0,,1994,1998,ORIG,https://drive.google.com/file/d/1podUxCSWIwh55KTCKGkN37lOTPojVhz0/view?usp=drivesdk
2,51,1e4FzQEPZsdsSmAfeAwMzdLsf3N9HdQ7O,1,,1994,1998,REF,https://drive.google.com/file/d/1e4FzQEPZsdsSmAfeAwMzdLsf3N9HdQ7O/view?usp=drivesdk
3,52,1-2RPxUvnI8XRnM3k9-Wr7JEx9_J-8SVF,0,,1993,1999,ORIG,https://drive.google.com/file/d/1-2RPxUvnI8XRnM3k9-Wr7JEx9_J-8SVF/view?usp=drivesdk
4,54,15Ov6YvLZwNVbiO8aVnzR1V-ekLAUBu2c,1,,1993,1999,REF,https://drive.google.com/file/d/15Ov6YvLZwNVbiO8aVnzR1V-ekLAUBu2c/view?usp=drivesdk
5,59,1AlwPR_fnsMnKCJT-k1k13SRSQxDot7l5,1,,2009,2012,ORIG/GLP,https://drive.google.com/file/d/1AlwPR_fnsMnKCJT-k1k13SRSQxDot7l5/view?usp=drivesdk
6,60,1CVTI6XVj69xRjAv_ZxhAM2klIsczLFDk,1,,1987,1993,ORIG,https://drive.google.com/file/d/1CVTI6XVj69xRjAv_ZxhAM2klIsczLFDk/view?usp=drivesdk
7,61,1bdRAaJEaQAPNKVgpbZc380DUe_PXuqaB,0,,1977,1981,ORIG,https://drive.google.com/file/d/1bdRAaJEaQAPNKVgpbZc380DUe_PXuqaB/view?usp=drivesdk
8,64,1lcMLHeMNnm173EdxSo4Ji04dl6Fh-Nq6,1,,2009,2012,GNV (2TQ),https://drive.google.com/file/d/1lcMLHeMNnm173EdxSo4Ji04dl6Fh-Nq6/view?usp=drivesdk
9,65,1abiqF0DC4fZyDLYtol4GYwD8Ejy2dQvM,1,,1992,1999,GNV (5),https://drive.google.com/file/d/1abiqF0DC4fZyDLYtol4GYwD8Ejy2dQvM/view?usp=drivesdk
10,66,1TSSkJ20tZuhuTlmrrw5kkGtCEOBq7m98,0,,1992,1999,ORIG,https://drive.google.com/file/d/1TSSkJ20tZuhuTlmrrw5kkGtCEOBq7m98/view?usp=drivesdk
11,67,1ZF3LJOsJZKDqUA_QQmxiaAfSAReM5hP4,0,,1991,2000,ORIG,https://drive.google.com/file/d/1ZF3LJOsJZKDqUA_QQmxiaAfSAReM5hP4/view?usp=drivesdk
12,72,1-MJNY7Qhd8iaRB65zCBv8NtUBZc9Wynt,0,,1980,1987,ORIG,https://drive.google.com/file/d/1-MJNY7Qhd8iaRB65zCBv8NtUBZc9Wynt/view?usp=drivesdk
13,73,1CuweFBiP-dyLJW4YBQXTAZDfvwzNUh6M,0,,1992,2000,ORIG,https://drive.google.com/file/d/1CuweFBiP-dyLJW4YBQXTAZDfvwzNUh6M/view?usp=drivesdk
14,74,1zjmoQqIiXoDB5KVkX6tO1lmNjG9vEffm,1,,1992,2000,ORIG,https://drive.google.com/file/d/1zjmoQqIiXoDB5KVkX6tO1lmNjG9vEffm/view?usp=drivesdk
15,78,1plo4_ROma3yTYUAHPQYHbNTSTAK48StZ,1,,1987,1994,GLP,https://drive.google.com/file/d/1plo4_ROma3yTYUAHPQYHbNTSTAK48StZ/view?usp=drivesdk
16,80,1wIz9e_PFp6jVVNUVBn5zFjlcnUINuvcA,1,,1989,1994,ORIG,https://drive.google.com/file/d/1wIz9e_PFp6jVVNUVBn5zFjlcnUINuvcA/view?usp=drivesdk
17,86,16MDluzH5x_zH18VLsuKlkDVLRI2llCQJ,0,,1994,1998,ORIG,https://drive.google.com/file/d/16MDluzH5x_zH18VLsuKlkDVLRI2llCQJ/view?usp=drivesdk
18,87,1MzOmTVyEyqeRwm1qrMK6pxp50__Z_vCt,0,,1998,2004,ORIG,https://drive.google.com/file/d/1MzOmTVyEyqeRwm1qrMK6pxp50__Z_vCt/view?usp=drivesdk
19,90,1w4yw1cHJyUwovX2S3qRtfi-AbNdTqTCU,0,,1992,1997,REF,https://drive.google.com/file/d/1w4yw1cHJyUwovX2S3qRtfi-AbNdTqTCU/view?usp=drivesdk
20,91,1BGegMRBrP2BILlLcOxown76xfJ2S3FNF,1,,1992,1997,GNV (4),https://drive.google.com/file/d/1BGegMRBrP2BILlLcOxown76xfJ2S3FNF/view?usp=drivesdk
21,92,1Nmzhgke3mNI25pFFcUFPYL0UNMe1id59,1,,2000,2005,GNV (5),https://drive.google.com/file/d/1Nmzhgke3mNI25pFFcUFPYL0UNMe1id59/view?usp=drivesdk
22,93,1laq3Xz9g4hNzyVglrJQc6Xx3QvMoDBhj,0,,1995,2003,ORIG,https://drive.google.com/file/d/1laq3Xz9g4hNzyVglrJQc6Xx3QvMoDBhj/view?usp=drivesdk
23,445,1MoXNBlMYBuNra3p-ghULNLzpVQsYanFU,0,,1992,1998,ORIG,https://drive.google.com/file/d/1MoXNBlMYBuNra3p-ghULNLzpVQsYanFU/view?usp=drivesdk
24,447,1AH1CsXb3rgNC02QQCHaNN9XFgvgrn2oU,0,,1992,2000,ORIG,https://drive.google.com/file/d/1AH1CsXb3rgNC02QQCHaNN9XFgvgrn2oU/view?usp=drivesdk
25,449,1hCvRAkeo4W_HAaADnvMr96RJsYNe-33z,1,,1993,2000,GNV (4),https://drive.google.com/file/d/1hCvRAkeo4W_HAaADnvMr96RJsYNe-33z/view?usp=drivesdk
26,452,1kQ-zCDZUjWMWyPQPT8zgR1yPeUAo-wjz,0,,1970,1979,ORIG,https://drive.google.com/file/d/1kQ-zCDZUjWMWyPQPT8zgR1yPeUAo-wjz/view?usp=drivesdk
27,454,18yzHNbqw-W-6LF2z5wlvea5ilEsmG7nA,0,,1980,1982,ORIG,https://drive.google.com/file/d/18yzHNbqw-W-6LF2z5wlvea5ilEsmG7nA/view?usp=drivesdk
28,455,1Bc5wq4543CPGYDNBkLy977wXl4bS2I1L,0,,1983,1987,ORIG,https://drive.google.com/file/d/1Bc5wq4543CPGYDNBkLy977wXl4bS2I1L/view?usp=drivesdk
29,460,11tyIKSvQHD5MfMIvGnVsWXSSE9EBNt37,1,,1992,1997,REF,https://drive.google.com/file/d/11tyIKSvQHD5MfMIvGnVsWXSSE9EBNt37/view?usp=drivesdk
30,462,1n8A_JuFgsn6mXUzv77FtBycKbef3AA-G,1,,1984,1988,REF,https://drive.google.com/file/d/1n8A_JuFgsn6mXUzv77FtBycKbef3AA-G/view?usp=drivesdk
31,464,1NxK7awMvR9L-22dhfmeV2eRjrrd654Gv,0,,1990,1999,REF,https://drive.google.com/file/d/1NxK7awMvR9L-22dhfmeV2eRjrrd654Gv/view?usp=drivesdk
32,465,1RSPNOwM8lIIzfCzb8qQVdwg2XaA6gVxA,0,,1990,1999,REF,https://drive.google.com/file/d/1RSPNOwM8lIIzfCzb8qQVdwg2XaA6gVxA/view?usp=drivesdk
33,466,1J7PpJBs2ViQVK48zARroaexsWcPMt0qK,1,,1990,1999,GLP,https://drive.google.com/file/d/1J7PpJBs2ViQVK48zARroaexsWcPMt0qK/view?usp=drivesdk
34,467,1wV7TjW7aQGMbGMly9k7rDZGhBteEB6Ii,1,,1990,1999,GNV (4-5),https://drive.google.com/file/d/1wV7TjW7aQGMbGMly9k7rDZGhBteEB6Ii/view?usp=drivesdk
35,479,1eYczfDlE0vwBYXKmxMppOMkmbLrbDIs_,1,,1984,1992,REF,https://drive.google.com/file/d/1eYczfDlE0vwBYXKmxMppOMkmbLrbDIs_/view?usp=drivesdk
36,480,1MsGHmwndEEFAcbq0s6O2fROa7Xy9yWLw,0,,1984,1992,REF,https://drive.google.com/file/d/1MsGHmwndEEFAcbq0s6O2fROa7Xy9yWLw/view?usp=drivesdk
37,481,1pLuwHev3KJX8new_bzg8G7xH0-gxC_oj,1,,1995,1999,ORIG,https://drive.google.com/file/d/1pLuwHev3KJX8new_bzg8G7xH0-gxC_oj/view?usp=drivesdk
38,482,1Co6rmjD15WrcNWDSta72fAv-R7niIXZo,0,,1996,1999,ORIG,https://drive.google.com/file/d/1Co6rmjD15WrcNWDSta72fAv-R7niIXZo/view?usp=drivesdk
39,483,1Wt2pS0fj-WsB4PdKPTqDraSX00ZyAiV2,1,,1990,2006,GNV (1TQ),https://drive.google.com/file/d/1Wt2pS0fj-WsB4PdKPTqDraSX00ZyAiV2/view?usp=drivesdk
40,484,1iJIEI69ucA4glBgC03QfeWCtSry2X6io,1,,1990,2006,ORIG/GLP,https://drive.google.com/file/d/1iJIEI69ucA4glBgC03QfeWCtSry2X6io/view?usp=drivesdk
41,485,1VfDPcZZJrVwBy4nTHNXsFJNZyzDfpvAd,1,,1990,1999,ORIG,https://drive.google.com/file/d/1VfDPcZZJrVwBy4nTHNXsFJNZyzDfpvAd/view?usp=drivesdk
42,486,1YAYnFyo9J5L-VRF_Xl-LexheESofKJqD,0,,1983,1989,ORIG,https://drive.google.com/file/d/1YAYnFyo9J5L-VRF_Xl-LexheESofKJqD/view?usp=drivesdk
43,488,1nnti3uceNzEZt27yWvbU3nDG-CKWjEsV,0,,1983,1989,ORIG,https://drive.google.com/file/d/1nnti3uceNzEZt27yWvbU3nDG-CKWjEsV/view?usp=drivesdk
44,489,1x9mTaSGZsE3d_2FW903IDG604zYgYVHC,1,,1983,1989,ORIG,https://drive.google.com/file/d/1x9mTaSGZsE3d_2FW903IDG604zYgYVHC/view?usp=drivesdk
45,490,1rNf0o3-vzhrRvzFkEm1EqfReNcC-h8QL,1,,1983,1989,GNV (4),https://drive.google.com/file/d/1rNf0o3-vzhrRvzFkEm1EqfReNcC-h8QL/view?usp=drivesdk
46,491,1vikTXH4uyHh84MmnMudj1bI0fl29f_gA,0,,1987,1994,ORIG,https://drive.google.com/file/d/1vikTXH4uyHh84MmnMudj1bI0fl29f_gA/view?usp=drivesdk
47,492,1j9xDwbp0q50ylYV0G-0MeDzu6XIlmdo4,0,,1990,1999,REF,https://drive.google.com/file/d/1j9xDwbp0q50ylYV0G-0MeDzu6XIlmdo4/view?usp=drivesdk
48,493,1RZvXOsdOiwy8nq6LqF7iAZswjQf5Ien_,1,,1987,1994,GNV (3-4),https://drive.google.com/file/d/1RZvXOsdOiwy8nq6LqF7iAZswjQf5Ien_/view?usp=drivesdk
49,494,1IaQ4oR9hoeMeemqtNIJ20r4MYVM1FaJv,1,,1995,1999,ORIG/GLP,https://drive.google.com/file/d/1IaQ4oR9hoeMeemqtNIJ20r4MYVM1FaJv/view?usp=drivesdk
50,495,12TmCBicqYNNHqwZzF4bPjxO3uBvEYWrU,1,,1995,1999,GNV (5),https://drive.google.com/file/d/12TmCBicqYNNHqwZzF4bPjxO3uBvEYWrU/view?usp=drivesdk
51,496,1ihM3mp6wD2qq0zj8X4l7SIRuG6Nd6iE1,0,,2000,2006,REF,https://drive.google.com/file/d/1ihM3mp6wD2qq0zj8X4l7SIRuG6Nd6iE1/view?usp=drivesdk
52,497,1gRMWxCQ3XikUhyeVYnyRBmPIVs0xY_cM,0,,2000,2006,ORIG,https://drive.google.com/file/d/1gRMWxCQ3XikUhyeVYnyRBmPIVs0xY_cM/view?usp=drivesdk
53,498,1q1s3P0MLSnxooCLWxB3dNnSb27TsQO0p,1,,2000,2006,GNV (4),https://drive.google.com/file/d/1q1s3P0MLSnxooCLWxB3dNnSb27TsQO0p/view?usp=drivesdk
54,499,1J8dcgR0L7d2jfAzHOfFkWFa_U6ydUnxX,0,,1990,1999,REF,https://drive.google.com/file/d/1J8dcgR0L7d2jfAzHOfFkWFa_U6ydUnxX/view?usp=drivesdk
55,500,1pFKuf7SVJ6u6zcTr_3a7ldmE1Q8tbBqO,1,,1990,1999,GNV (5),https://drive.google.com/file/d/1pFKuf7SVJ6u6zcTr_3a7ldmE1Q8tbBqO/view?usp=drivesdk
56,501,13minuQIiYvfVw5mTeC4nuYQOeFVSiQMZ,0,,1992,1997,ORIG,https://drive.google.com/file/d/13minuQIiYvfVw5mTeC4nuYQOeFVSiQMZ/view?usp=drivesdk
57,502,1jNi2ZEi7weIxIVEStMoQ9L1v6B85U8Ot,1,,1993,2000,ORIG/GLP,https://drive.google.com/file/d/1jNi2ZEi7weIxIVEStMoQ9L1v6B85U8Ot/view?usp=drivesdk
58,503,1WhTlW2Epw08m5zPdQIR_AzUfBFvORXdQ,1,,1985,1988,ORIG/GLP,https://drive.google.com/file/d/1WhTlW2Epw08m5zPdQIR_AzUfBFvORXdQ/view?usp=drivesdk
59,504,1rM4WWzAQmnJ7M4MUv_UTiLdgsdUPCF3i,1,,1999,2005,GNV (4-5),https://drive.google.com/file/d/1rM4WWzAQmnJ7M4MUv_UTiLdgsdUPCF3i/view?usp=drivesdk
60,505,1ezY9phqK9AoYqyfKXq8u0JKCsh6xztVI,1,,1999,2005,ORIG/GLP,https://drive.google.com/file/d/1ezY9phqK9AoYqyfKXq8u0JKCsh6xztVI/view?usp=drivesdk
61,506,1_xs9udzGYNIgXj0RjOkHTXtZktbQFsKS,1,,1987,1992,ORIG,https://drive.google.com/file/d/1_xs9udzGYNIgXj0RjOkHTXtZktbQFsKS/view?usp=drivesdk
62,507,1VJuYX9E2wLSvRLx9-kxcwD1DoZCcMZ8y,0,,1991,1996,REF,https://drive.google.com/file/d/1VJuYX9E2wLSvRLx9-kxcwD1DoZCcMZ8y/view?usp=drivesdk
63,509,1SxM-GJf-etjWWZN4lFfOU1xRx6ZUZZ7Q,0,,1990,1993,ORIG,https://drive.google.com/file/d/1SxM-GJf-etjWWZN4lFfOU1xRx6ZUZZ7Q/view?usp=drivesdk
64,510,1PjGfqvV3nEOUXf5NSMB1yQJU46qdTtbU,1,,1980,1987,ORIG,https://drive.google.com/file/d/1PjGfqvV3nEOUXf5NSMB1yQJU46qdTtbU/view?usp=drivesdk
65,512,1PXAyxMOP_rOzK3GaqxgxvG8fw2qOI7r_,1,,1997,2007,REF,https://drive.google.com/file/d/1PXAyxMOP_rOzK3GaqxgxvG8fw2qOI7r_/view?usp=drivesdk
66,514,13r9MGLPUYZGQ4IKnk37uu4evsl-AY6_a,1,,1991,1999,ORIG,https://drive.google.com/file/d/13r9MGLPUYZGQ4IKnk37uu4evsl-AY6_a/view?usp=drivesdk
67,515,1HiM37Eb6BAYJi07lK7f120WZd19zPfTD,1,,1994,1998,REF,https://drive.google.com/file/d/1HiM37Eb6BAYJi07lK7f120WZd19zPfTD/view?usp=drivesdk
68,516,1sBywQJH0ZoYOqzoK47R7vZ9d3R0GTtlm,1,,1995,1999,REF,https://drive.google.com/file/d/1sBywQJH0ZoYOqzoK47R7vZ9d3R0GTtlm/view?usp=drivesdk
69,518,1rtlrEQ33RInyAVr6FfrgctTeIVjhJuOX,1,,1996,1999,GNV (4),https://drive.google.com/file/d/1rtlrEQ33RInyAVr6FfrgctTeIVjhJuOX/view?usp=drivesdk
70,519,1fW96QFljsf9FiEZetwr3GfED_5i_aHb_,1,,1986,1995,ORIG,https://drive.google.com/file/d/1fW96QFljsf9FiEZetwr3GfED_5i_aHb_/view?usp=drivesdk
71,520,1j1GatZ9NzLrt9DK9k75ag_QC7Omxkusy,1,,1996,2005,ORIG,https://drive.google.com/file/d/1j1GatZ9NzLrt9DK9k75ag_QC7Omxkusy/view?usp=drivesdk
72,521,1U2XShyOY_nfyuz3COb8C6wnJ8dxhOs3U,1,,1988,1998,ORIG,https://drive.google.com/file/d/1U2XShyOY_nfyuz3COb8C6wnJ8dxhOs3U/view?usp=drivesdk
73,522,1xs2uBhHnxOQvYzqX4hqtb28FKdbBv5EP,0,,1980,1983,REF,https://drive.google.com/file/d/1xs2uBhHnxOQvYzqX4hqtb28FKdbBv5EP/view?usp=drivesdk
74,523,14KbgmGIcpvSw5xSUxvtsvyzXzLcameXB,1,,1980,1983,REF,https://drive.google.com/file/d/14KbgmGIcpvSw5xSUxvtsvyzXzLcameXB/view?usp=drivesdk
75,524,16Kycg5dwCrwPyY17_oAFPOvr_Wmm92H1,1,,1998,2005,REF,https://drive.google.com/file/d/16Kycg5dwCrwPyY17_oAFPOvr_Wmm92H1/view?usp=drivesdk
76,525,1nDSrDpUHsi1mMPfd3VF01g_ULe3CAqPW,1,,1998,2005,ORIG,https://drive.google.com/file/d/1nDSrDpUHsi1mMPfd3VF01g_ULe3CAqPW/view?usp=drivesdk
77,526,1EhCrSstDx6iqd92-UnK3wBN7me9hcptt,1,,2000,2005,ORIG/GLP,https://drive.google.com/file/d/1EhCrSstDx6iqd92-UnK3wBN7me9hcptt/view?usp=drivesdk
78,527,1Z5U9i8OWdKio3SeCdEuJe89O6aL1JqyE,1,,1992,1997,GNV (4-5),https://drive.google.com/file/d/1Z5U9i8OWdKio3SeCdEuJe89O6aL1JqyE/view?usp=drivesdk
79,533,1xX11u-FgHl94p5UIK5vcl-qr3LoCK334,1,,2007,2010,GNV (5),https://drive.google.com/file/d/1xX11u-FgHl94p5UIK5vcl-qr3LoCK334/view?usp=drivesdk
80,539,1BeBzvQklPfmn_l-HuUsOXrESdOJYeKZC,1,,1975,1986,REF,https://drive.google.com/file/d/1BeBzvQklPfmn_l-HuUsOXrESdOJYeKZC/view?usp=drivesdk
81,541,,1,,1987,1995,REF,
82,617,1wo8v3q2OWiASviQVHXy1ILsHS77G3tv7,1,,1983,1987,GNV (4),https://drive.google.com/file/d/1wo8v3q2OWiASviQVHXy1ILsHS77G3tv7/view?usp=drivesdk
83,654,1p-U-E9eEMOePpOLoCc-eFhWFTHwqqzsc,1,,1988,1991,REF,https://drive.google.com/file/d/1p-U-E9eEMOePpOLoCc-eFhWFTHwqqzsc/view?usp=drivesdk
84,662,1Wk_FOEDhcCoWl9QwUKFlVgRiHpQA_H_L,1,,2000,2006,GNV (5),https://drive.google.com/file/d/1Wk_FOEDhcCoWl9QwUKFlVgRiHpQA_H_L/view?usp=drivesdk
85,667,1jwTBUbOCDDJfEZ9Jj-ikScsCudFsUKD9,1,,2000,2006,GNV (5),https://drive.google.com/file/d/1jwTBUbOCDDJfEZ9Jj-ikScsCudFsUKD9/view?usp=drivesdk
86,668,1J6nB7dMXhBniTh7yn8lfuVUr_WEcWqv6,0,,1996,2005,REF,https://drive.google.com/file/d/1J6nB7dMXhBniTh7yn8lfuVUr_WEcWqv6/view?usp=drivesdk
87,673,18Osn64U35DmuyiOMbHDR3jOWHR0xmD26,0,,1997,2004,REF,https://drive.google.com/file/d/18Osn64U35DmuyiOMbHDR3jOWHR0xmD26/view?usp=drivesdk
88,679,1V0YmmxZfDSycYGwgzVtqSoinJX8ehT_y,1,,2001,2005,GNV (4),https://drive.google.com/file/d/1V0YmmxZfDSycYGwgzVtqSoinJX8ehT_y/view?usp=drivesdk
89,1819,1ciUAXVYaiW33E9hxE8pnIUw7Mh5wh6Pb,1,,1985,1990,ORIG,https://drive.google.com/file/d/1ciUAXVYaiW33E9hxE8pnIUw7Mh5wh6Pb/view?usp=drivesdk
90,1973,1hXn0JW6piOojVSSzhgq79668ZXaV_5dn,1,,2001,2005,GNV (4-5),https://drive.google.com/file/d/1hXn0JW6piOojVSSzhgq79668ZXaV_5dn/view?usp=drivesdk
91,2254,1WePLep4yOhi9wBLuBih6xulcB2fg_nJ2,0,,1992,1998,REF,https://drive.google.com/file/d/1WePLep4yOhi9wBLuBih6xulcB2fg_nJ2/view?usp=drivesdk
92,2280,1emNYiqTteMclvLnHS8yjcOimXK7bSr6a,0,,1990,1995,ORIG,https://drive.google.com/file/d/1emNYiqTteMclvLnHS8yjcOimXK7bSr6a/view?usp=drivesdk
93,2282,1nlLb1joz7DP5eHYVeJ3w2RBNVB_HGKO2,0,,1992,1999,REF,https://drive.google.com/file/d/1nlLb1joz7DP5eHYVeJ3w2RBNVB_HGKO2/view?usp=drivesdk
94,3262,1X_eT4EpUJ66wlNCh4DDPFnoD1gi9l_y3,1,,2003,2007,GNV (5),https://drive.google.com/file/d/1X_eT4EpUJ66wlNCh4DDPFnoD1gi9l_y3/view?usp=drivesdk
95,3322,1ImtTu1fX5m76iJGl0GsrBfjawkrV5mzx,1,,2006,2010,GNV (5),https://drive.google.com/file/d/1ImtTu1fX5m76iJGl0GsrBfjawkrV5mzx/view?usp=drivesdk
96,3326,,1,,1998,2001,ORIG,
97,3328,,0,,2000,2006,REF,
98,3436,1u9OE-6fJdFlJ4-x4H1Pw7duyugCXopgV,1,,1991,1996,REF,https://drive.google.com/file/d/1u9OE-6fJdFlJ4-x4H1Pw7duyugCXopgV/view?usp=drivesdk
99,3437,1lBoQrS_Aglz4qDMQhHHbM1HC8orscggb,0,,2003,2007,REF,https://drive.google.com/file/d/1lBoQrS_Aglz4qDMQhHHbM1HC8orscggb/view?usp=drivesdk
100,3478,,1,,1996,1999,REF,
101,3541,1gnxOL5Nwv2UUX-fszchL8c9n0FczYZVz,0,,2006,2015,ORIG,https://drive.google.com/file/d/1gnxOL5Nwv2UUX-fszchL8c9n0FczYZVz/view?usp=drivesdk
102,3542,1PCssB97U5mfHPDqOXb-FnY-BKXxDmQhx,1,,2006,2015,ORIG,https://drive.google.com/file/d/1PCssB97U5mfHPDqOXb-FnY-BKXxDmQhx/view?usp=drivesdk
103,3585,1oLvDrwfIM-dVCraYpWox_Yjp9FZg2rAK,0,,2003,2023,ORIG,https://drive.google.com/file/d/1oLvDrwfIM-dVCraYpWox_Yjp9FZg2rAK/view?usp=drivesdk
104,3590,155x6Zr6qiUnh6s1SIGT6u3mAfqxV4v1N,1,,2006,2013,GNV (5),https://drive.google.com/file/d/155x6Zr6qiUnh6s1SIGT6u3mAfqxV4v1N/view?usp=drivesdk
105,3839,1Q7bkuS-AVKhXV4vWn1odZP0hp2SHNA83,0,,1995,2005,ORIG,https://drive.google.com/file/d/1Q7bkuS-AVKhXV4vWn1odZP0hp2SHNA83/view?usp=drivesdk
106,3871,1CxKVGG9n3bSGzMdqh9CYlL8C6fxBntZJ,1,,1993,2000,GNV (5),https://drive.google.com/file/d/1CxKVGG9n3bSGzMdqh9CYlL8C6fxBntZJ/view?usp=drivesdk
107,4289,1zI2YHe4RpnDRoVF5p4GIfrX24FvsiOaf,1,,1999,2002,REF,https://drive.google.com/file/d/1zI2YHe4RpnDRoVF5p4GIfrX24FvsiOaf/view?usp=drivesdk
