ID,Img_url,Marca,id
1,https://drive.google.com/file/d/1KxEg1X8JSSq_AzUE818Fqm-WAzp1t-ZS/view?usp=drivesdk,ASIA,1KxEg1X8JSSq_AzUE818Fqm-WAzp1t-ZS
2,https://drive.google.com/file/d/1oWryF2q3Xe1WoLsyE-kQOtq1DeR1xxKM/view?usp=drivesdk,BYD,1oWryF2q3Xe1WoLsyE-kQOtq1DeR1xxKM
3,https://drive.google.com/file/d/10eMoGEjBkkStvSKlMPOE4hiimNmfcHFi/view?usp=drivesdk,CHANGAN,10eMoGEjBkkStvSKlMPOE4hiimNmfcHFi
4,https://drive.google.com/file/d/1Upbregz69YX3Rs_lzbYy5kHD91JeBAA-/view?usp=drivesdk,CHANGHE,1Upbregz69YX3Rs_lzbYy5kHD91JeBAA-
5,https://drive.google.com/file/d/1GCFmfd17Gc7atMKAJU_EUNborZyFDRAY/view?usp=drivesdk,CHERY,1GCFmfd17Gc7atMKAJU_EUNborZyFDRAY
6,https://drive.google.com/file/d/1MtS2HX_G3RlDAwBw1bjzhXoGzGjLvGVk/view?usp=drivesdk,CHEVROLET,1MtS2HX_G3RlDAwBw1bjzhXoGzGjLvGVk
7,https://drive.google.com/file/d/1NuGeBT7f-3PQ8byaNRSUst69IyStHzYZ/view?usp=drivesdk,DAEWOO,1NuGeBT7f-3PQ8byaNRSUst69IyStHzYZ
8,https://drive.google.com/file/d/11ZVeSyEsNWRCMkj47Bepvo790exRJoX3/view?usp=drivesdk,DAIHATSU,11ZVeSyEsNWRCMkj47Bepvo790exRJoX3
9,https://drive.google.com/file/d/1HGAws0f9zkHiltfpOWHeBLUOrIPef_3m/view?usp=drivesdk,DATSUN,1HGAws0f9zkHiltfpOWHeBLUOrIPef_3m
10,https://drive.google.com/file/d/1-dldGb6bGa9JM4alPghAkwxgAI3ysuaO/view?usp=drivesdk,DONGFENG,1-dldGb6bGa9JM4alPghAkwxgAI3ysuaO
11,https://drive.google.com/file/d/1bDq_tWbuGPKP1k21suq5CkgZ197LhRTp/view?usp=drivesdk,FAW,1bDq_tWbuGPKP1k21suq5CkgZ197LhRTp
12,https://drive.google.com/file/d/1vGhlUyv7IBn05aQzLNHAQzD0z1oo-3qP/view?usp=drivesdk,FIAT,1vGhlUyv7IBn05aQzLNHAQzD0z1oo-3qP
13,https://drive.google.com/file/d/19gXufqkhO3T5PVoJ3jOVCwvYqWWL3pQx/view?usp=drivesdk,FORD,19gXufqkhO3T5PVoJ3jOVCwvYqWWL3pQx
14,https://drive.google.com/file/d/1JzxQrOkhNe-glfuwaNTcE7_4t1xGcRgQ/view?usp=drivesdk,GEELY,1JzxQrOkhNe-glfuwaNTcE7_4t1xGcRgQ
15,https://drive.google.com/file/d/1tqyFMJNbDQX0lv5QxILbwiPKNL3CklOn/view?usp=drivesdk,GREAT WALL,1tqyFMJNbDQX0lv5QxILbwiPKNL3CklOn
16,https://drive.google.com/file/d/12-REAHKVdu6l2muR46FtxjRxam2CpYGE/view?usp=drivesdk,HAFEI,12-REAHKVdu6l2muR46FtxjRxam2CpYGE
17,https://drive.google.com/file/d/1xpJkGUV5iEH2ctK4tc8gvYambd0-cnOM/view?usp=drivesdk,HONDA,1xpJkGUV5iEH2ctK4tc8gvYambd0-cnOM
18,https://drive.google.com/file/d/1Klz2YCfKo-zDt6nCzSRGmVL0VKlfNvvI/view?usp=drivesdk,HYUNDAI,1Klz2YCfKo-zDt6nCzSRGmVL0VKlfNvvI
19,https://drive.google.com/file/d/1QMpg-Zldmgr_PpV0fow_-PGdMbsihpHY/view?usp=drivesdk,JAC,1QMpg-Zldmgr_PpV0fow_-PGdMbsihpHY
20,https://drive.google.com/file/d/1a4vQ9qzT9SxvEb4kbTqYbfzceduiGf7f/view?usp=drivesdk,JEEP,1a4vQ9qzT9SxvEb4kbTqYbfzceduiGf7f
21,https://drive.google.com/file/d/18LvdIr94K105Vixmn9pcOlneYGIPpiOP/view?usp=drivesdk,KIA,18LvdIr94K105Vixmn9pcOlneYGIPpiOP
22,https://drive.google.com/file/d/18E8yVBjgBOaaeIhthohU71XMCafB5KAl/view?usp=drivesdk,LADA,18E8yVBjgBOaaeIhthohU71XMCafB5KAl
23,https://drive.google.com/file/d/1Y7qVD07h3jWAcdBPqGYLTvtYZS8p3mCs/view?usp=drivesdk,LIFAN,1Y7qVD07h3jWAcdBPqGYLTvtYZS8p3mCs
24,https://drive.google.com/file/d/1yShGbm63Zv73MirPvPsXYXm9Q9Vt0zJ8/view?usp=drivesdk,MAZDA,1yShGbm63Zv73MirPvPsXYXm9Q9Vt0zJ8
25,https://drive.google.com/file/d/1r1swb9bR4CzU_lyk7E8fH_f6qF3iOcb6/view?usp=drivesdk,MG,1r1swb9bR4CzU_lyk7E8fH_f6qF3iOcb6
26,https://drive.google.com/file/d/1IZiS9bNcduWL7Yo_bJxCiRZ4UJ6rKwNu/view?usp=drivesdk,MITSUBISHI,1IZiS9bNcduWL7Yo_bJxCiRZ4UJ6rKwNu
27,https://drive.google.com/file/d/1lHFIXUNEBW4fKBJNffhI8eXMwEqTwlVs/view?usp=drivesdk,NISSAN,1lHFIXUNEBW4fKBJNffhI8eXMwEqTwlVs
28,https://drive.google.com/file/d/1cwQu9WteWBQzbOpS5S4oY2547ZO0F6L9/view?usp=drivesdk,RENAULT,1cwQu9WteWBQzbOpS5S4oY2547ZO0F6L9
29,https://drive.google.com/file/d/1iDSlgcIWReNdueJspyrdXGPwNo7IpMrt/view?usp=drivesdk,SHINERAY,1iDSlgcIWReNdueJspyrdXGPwNo7IpMrt
30,https://drive.google.com/file/d/1M-TO497oH6v6rJWhC6gyDvSl5a1Uu-be/view?usp=drivesdk,SSANGYONG,1M-TO497oH6v6rJWhC6gyDvSl5a1Uu-be
31,https://drive.google.com/file/d/1PK1LMgdGACu8dNnT47bIQBasWnbMyFHf/view?usp=drivesdk,SUBARU,1PK1LMgdGACu8dNnT47bIQBasWnbMyFHf
32,https://drive.google.com/file/d/1FZ7rAMSXgTFcrW77QOSEgA4Qb5VYvNxl/view?usp=drivesdk,SUZUKI,1FZ7rAMSXgTFcrW77QOSEgA4Qb5VYvNxl
33,https://drive.google.com/file/d/1dwVKKBC7mmMPEriTd-P3yCNsXted9sWt/view?usp=drivesdk,TOYOTA,1dwVKKBC7mmMPEriTd-P3yCNsXted9sWt
34,https://drive.google.com/file/d/15wcN0-NOXXLnHe0ju4vMYYl2F2KSURO9/view?usp=drivesdk,VOLKSWAGEN,15wcN0-NOXXLnHe0ju4vMYYl2F2KSURO9
35,https://drive.google.com/file/d/1w6de-cvrNUQbem2WBSLcmeGuftZyt0GJ/view?usp=drivesdk,VOLVO,1w6de-cvrNUQbem2WBSLcmeGuftZyt0GJ
36,https://drive.google.com/file/d/18gQc_fl4S4UTfiCF-q_VGCYK4SLAls67/view?usp=drivesdk,ZOTYE,18gQc_fl4S4UTfiCF-q_VGCYK4SLAls67