ID,CÃ³digo Yunta,Alambre,D. Ext 1,D. Ext 2,Vueltas,D. Int 1,D. Int 2,Altura,Codigo_ID
1,50COJD8,14,134,-,10,-,63,445,1
2,51CRJP8,14,130,-,9.25,-,57,370,2
3,52GOJD9,15,132,-,9.125,-,67,445,3
4,54GRJP9,15,126,-,8.75,-,55,360,4
5,59GOVP2,10.5,103,-,7.5,-,-,345,5
6,60CODP3,10,105,-,7.875,-,-,350,6
7,61SODD1,11,111,-,9.875,-,-,400,7
8,64GGVP2,11.5,101,-,11.875,-,-,360,8
9,65CGDP9,13.5,150,-,6,48,48,255,9
10,66RODD9,12.5,139,-,6.25,85,83,310,10
11,67TODD0,10,102,-,7.875,-,70,328,11
12,72COHD7,12,130,-,7.5,-,-,300,12
13,73COHD0,12,96.5,-,11.5,58.5,-,375,13
14,74COHP0,10.5,100,-,10.5,-,63,375,14
15,78SGNP4,12,140,-,6,-,-,330,15
16,80EPHP4,11.5,119,-,7.75,-,-,310,16
17,86SOHD8,13.5,171,-,5.125,-,-,365,17
18,87SOHD4,13.5,160,-,5.5,-,-,370,18
19,90PRKD7,10.5,108,-,10,-,-,410,19
20,91PGKP7,10,99,-,7.875,-,-,345,20
21,92OGKP5,12,118,-,8,-,88.5,380,21
22,93SOKD3,15,118,-,7,-,-,320,22
23,45COTD8,12.5,152,-,5.25,-,-,370,23
24,47COTD0,12.5,151.5,-,5.5,-,-,370,24
25,49CGTP0,12,152,110,5.875,-,-,345,25
26,52COTD9,14,113,-,10,-,-,382,26
27,54COTD2,13.5,162,-,6.875,-,89,400,27
28,55COTD7,12.5,162,-,5.375,-,115,400,28
29,60CRTP7,12,142,110,6.5,-,-,360,29
30,62CRTP8,13,133,-,8.25,89,-,405,30
31,64TRTD9,11.5,142,128,5.375,-,-,325,31
32,65SRTD9,12,142,128,5.375,-,-,325,32
33,66TGTP9,10,94,-,8.5,-,-,330,33
34,67TGTP9,10,94,-,9.5,-,-,370,34
35,79JRVP2,11,112,-,8.5,45,-,340,35
36,80JRVD2,13,138.5,-,7,-,76.6,365,36
37,81AOHP9,12,160,107,6.5,-,-,337,37
38,82LOMD9,12.5,150,-,6,120,-,385,38
39,83AGNP6,13,130,-,8.25,-,-,375,39
40,84AONP6,12.5,130,-,8,-,-,375,40
41,85AONP9,13.5,152,-,6.25,-,102,315,41
42,86SOND9,11,121,-,6.875,-,-,355,42
43,88SOND9,11,121,-,6.875,-,-,385,43
44,89SONP9,11,112,-,7.5,-,-,320,44
45,90SGNP9,11,112,-,7.5,-,-,350,45
46,91SOND4,12,142,-,5.625,-,-,360,46
47,92ARND9,12,140,-,6,-,-,380,47
48,93SGNP4,12,140,-,6,-,-,335,48
49,94SONP9,11,110,-,7,81,-,315,49
50,95SGNP9,11.5,110,-,7,81,-,325,50
51,96SRND6,12.5,154,-,5.125,-,87,346,51
52,97SOND6,13,152,-,5.25,-,87,360,52
53,98SGNP6,12,111,-,6.875,-,68,290,53
54,99ARND9,12.5,142,-,6.5,-,-,385,54
55,00AGNP9,13.5,132,-,8.75,-,-,405,55
56,01COTD7,12.5,151.5,-,6,-,-,400,56
57,02COTP0,11.5,152,110,5.75,-,-,345,57
58,03COTP8,11.5,142,110,6.5,-,-,360,58
59,04YGTP5,12,130,-,7.25,64.5,64.5,340,59
60,05YOTP5,12,130,-,7.25,64.5,64.5,325,60
61,06LOSP2,11,88,-,10,-,-,315,61
62,07LRSD6,13.5,171,-,4.5,-,-,340,62
63,09AOHD3,12,87,-,11.75,-,-,340,63
64,10COHP7,11.5,130,-,6.5,-,84,305,64
65,12NRMP7,14,175,-,5.75,-,-,430,65
66,14MOMP9,16,179,-,6.5,-,-,420,66
67,15MRMP8,15,176,-,6.5,-,-,420,67
68,16LRMP9,15,115,-,8.5,-,63,310,68
69,18LGMP9,11,101,-,8.75,61,-,355,69
70,19PONP5,14,133,-,8.625,-,-,435,70
71,20PONP5,14,155,-,6.5,-,-,380,71
72,21VOSP8,12,106,-,9.25,73,-,327,72
73,22CRTD3,12,128,-,7.5,-,-,405,73
74,23CRTP3,12,132,-,7,-,-,370,74
75,24FRSP6,15,156,-,5.875,-,-,380,75
76,25FOSP5,14,156,-,5.625,-,-,380,76
77,26OOKP5,11.5,118,-,8,-,88.5,380,77
78,27CGTP7,13,141.5,109,6.875,-,-,380,78
79,33EGHP0,11.5,100.5,-,9.5,64,-,370,79
80,392RVP6,12.5,127,-,9.375,50,-,450,80
81,414RVP5,11.5,126.4,-,6.5,50.6,75,331,81
82,17CGTP7,13,133,-,7.75,89,-,365,82
83,54CRHP1,10.5,120,-,8.625,-,65,330,83
84,62SGNP6,12.5,112,-,7.375,-,68,309,84
85,67AGNP6,15,118,-,6.5,78,-,295,85
86,68PRND5,16,181.5,151.5,7.125,-,-,393,86
87,73FRSD4,13.5,170,-,4.75,-,125,375,87
88,79FGTP5,11.5,104,-,8,54,-,360,88
89,19EOFP0,13,111,-,7.75,-,-,250,89
90,73CGTP5,11,104,-,8.25,52,-,374,90
91,54PRND8,12,150,91.5,7.25,-,-,383,91
92,80EOFD5,13.5,173,146,4.625,-,-,315,92
93,82TRAD9,11,97,-,6.75,-,-,300,93
94,62PGTP7,15,140,-,6,51.7,51.7,290,94
95,22RGKP0,12,122.5,-,7,-,62,329,95
96,26COHP1,11.5,106,-,10.75,-,76,420,96
97,28ARND6,13.5,156,-,5.25,-,87,360,97
98,36LRSP6,13,164,-,4.25,-,127,315,98
99,37PRTD7,13,151,-,5.25,-,99.5,318,99
100,78LRMP9,13,114,-,8.5,-,68,310,100
101,41GOSD5,13.5,156,-,5.5,-,-,375,101
102,42GOSP5,16,121,-,8.25,70,72,345,102
103,85GOKD3,18,123.5,-,7.25,-,-,300,103
104,90YGTP3,12.5,121,-,8,64,64,335,104
105,39ROTD5,13.5,185,166,4,-,-,370,105
106,71CGTP0,12.5,152,110,5.875,-,-,348,106
107,89ERNP2,14,132,-,8,-,-,380,107
108,78GRMD5,13,123,-,8.5,-,58,375,108
109,71HRHD8,19,207,-,4.75,166,110,317,109
110,48HRTD5,17,111,-,10,-,66,375,110
111,48RRTP0,13,126,-,4.75,-,-,260,111
112,21ARSP0,10.5,112,-,6.75,75,80,290,112
113,31ERND2,14,175,-,5.25,-,-,390,113
114,55CGCP9,13,138,-,6.5,33,43.5,252,114
115,58TGNP2,13,135,-,5.5,61,44,265,115
116,62NOMP7,14,173,-,5.5,-,-,400,116
117,01BRSP2,11.5,149,-,4.75,-,110,320,117
118,59AGHP4,11.5,122,-,7,-,71,324,118
119,92HOTD5,16,109.5,-,9.5,-,65,370,119
120,16CRTD7,13.5,151.5,-,5.5,-,-,365,120
121,24COHP6,14,121,-,5.75,-,67,276,121
122,27SRHD5,14,125,-,8.75,-,59,390,122
123,37LOMD9,17,129,-,6.75,64,-,307,123
124,97SRHP8,19,163,-,6,81,-,333,124
125,01NGFP3,12,111,-,8.875,-,-,340,125
126,67SRHP0,13.5,110,-,9.125,62,-,340,126
127,21AGNPP,15,140,-,6,58,44,305,127
128,75SGCPP,11.5,118,-,7.5,100,69,365,128
129,80ROKD0,13.5,165,-,5,-,92,330,129
130,99CRTD1,16,127,-,10.5,-,-,463,130
131,00CRTP-,15,155,-,6.625,86,-,385,131
132,31YOTD3,11.5,145,-,5.75,95,87.5,375,132
133,41AGCPP,12,121,-,7.875,-,68,367,133
134,31CGTP3,11.5,105,-,8.5,61.5,-,360,134
135,35HPHPP,19,164,-,7.125,80,-,341,135
136,00HOHDP,17,200,-,4,-,110,354,136
137,03AOVDP,17,123.5,-,7.375,-,65,315,137
138,59LRJP7,17,187,-,6.375,113,85.5,300,138
139,29NRND3,17,112,-,10.625,-,-,387,139
140,09MRDP6,13,123,-,8.5,-,67,375,140
141,80COCD8,11.5,128,-,6.5,-,82,325,141
142,05AOSD3,11.5,100.6,-,8.375,-,-,312,142
143,89LRJD7,16,113,-,10.625,-,-,385,143
144,02ARSP3,13.5,109,-,9,-,72,343,144
145,06GRMP5,11,113,-,7.75,-,52,380,145
146,50CGJPP,13.5,164,109.5,7,-,-,340,146
147,50COHD6,15,169,-,4.75,-,-,320,147
148,63COJDP,13,141,-,6,-,-,330,148
149,54LODD2,14,170,127,6,-,-,330,149
150,92IOSD2,14,173,-,4.25,-,125,342,150
151,94BOND7,14,175,-,5.5,-,-,375,151
152,41MODD6,14,167,-,6,-,123,410,152
153,49SGCP4,12,122,-,5.625,-,69.3,275,153
154,50SRCDP,12,146,-,5.625,-,86,338,154
155,69CRCD2,12,112,-,9.5,-,-,375,155
156,97GRVD2,12.5,160,-,5.25,119,82.5,340,156
157,93AGHP4,12,122,-,7,-,71,328,157
158,05YRTD5,12,154,-,5.625,126.5,101.5,365,158
159,45ROTP5,14,147,143,5,-,-,275,159
160,76SRCDP,13,144.5,-,6.625,-,86.2,330,160
161,51CRTD3,13,164,-,4.25,136,103,338,161
162,52ARCDP,13,142.5,-,6.5,-,86.5,332,162
163,595RLDP,13,159.5,-,6.5,-,-,415,163
164,74MGGPP,13,163,109,7.75,-,-,390,164
165,75MRDP0,11.5,110,-,8.25,81.6,76.5,300,165
166,83TOND2,12,139,-,5.375,111,99.5,340,166
167,11SONP6,11,111,-,6.25,-,68,290,167
168,35CRTD7,13,151.5,-,5.75,-,-,380,168
169,41LOMD9,12.5,151,-,6,-,117,355,169
170,52HRZP3,12.5,129.5,-,6.25,95,95,295,170
171,77RRTD2,15,177.5,-,5,126.5,104.5,340,171
172,79RRTP2,15,128,-,6.5,76,63,320,172
173,60YRTD3,12,145.5,-,6.25,95,87.5,388,173
174,01MGNP0,12,135,-,4.75,60,43.6,248,174
175,43WGNPP,13.5,139,-,5.375,59.5,44,275,175
176,63CODP9,13,150,-,5.5,48,48,255,176
177,81TRHP3,12.5,101.5,-,9.875,-,65,353,177
178,96DODD7,11,92,-,9,-,-,270,178
179,15NOCDP,11.5,132,88,8.75,-,-,310,179
180,25DGMP7,10.5,112.5,-,8,54.8,54.8,338,180
181,64BOSP2,12,147.5,-,5.25,-,108,336,181
182,65BGSP2,13,148.5,-,5.625,-,108,326,182
183,71TGHP3,13,102,-,10.125,-,65,358,183
184,11ARNDP,13,139,-,5.5,-,99.6,309,184
185,42ARHD4,12.5,137,-,5.75,95,90.5,333,185
186,43AOHD4,12,141,-,4.75,95,90.5,322,186
187,38COTP5,11,106,-,7.875,53.5,-,340,187
188,50DRMD7,12,142,-,7.5,80.4,78.7,385,188
189,70HRTD5,17,111,-,10,66,-,375,189
190,87IGHP4,11.5,122.5,-,6.5,-,83,295,190
191,14YOTDP,11.5,128.5,-,6.375,-,82,390,191
192,17TODP0,10,110,-,7.5,79.5,75,291,192
193,41PGKP3,11.5,112,-,7.375,-,54,305,193
194,42ARSD3,10.5,104,-,8,-,69.5,326,194
195,95ARHD9,13,96.5,-,11.5,63,-,390,195
196,39SONP4,11.5,142,-,5.75,-,-,340,196
197,84QRCD3,10.5,103.5,-,10.625,-,69.5,362,197
198,85QOCD3,10,103,-,9.25,-,69.5,366,198
199,92MRDD0,10.5,103,-,10.625,-,70,382,199
200,22COTD8,12.5,151.5,-,4.75,-,-,342,200
201,60SRKD9,17,122.5,-,8.5,59.8,-,360,201
202,07SGNP4,12,140,-,6,-,-,345,202
203,24TOHP9,14,185,114,6.5,-,-,370,203
204,37POKDP,11,123,-,5.5,90.6,84.2,360,204
205,61LPMP6,13,105,-,9.875,68.6,-,355,205
206,64YGTPP,12.5,127,-,6.375,71.3,63,335,206
207,92AGNP6,14,116.5,-,6.5,78,-,295,207
208,18NOCDP,12.5,130,87.5,8.625,-,-,305,208
209,64CRCD9,12,128,-,6.75,-,82,330,209
210,05HRZD3,13,135.5,-,5.375,-,100.3,278,210
211,50EGHP4,12.5,123.5,-,7.375,-,71,328,211
212,93POTD7,13,154,-,4.75,-,102,307,212
213,81ERHDP,13,146,-,5.875,95.5,89,325,213
214,81AGHP8,12.5,116,-,11.5,-,80.5,412,214
215,18TODPP,12.5,122,-,6,52.5,52.5,286,215
216,28PGLP3,12.5,110,-,11.5,-,-,440,216
217,47BOSD1,13,163,-,5,120.3,-,331.8,217
218,79CGTPP,12,106,-,8.375,62,-,340,218
219,94SOKP9,14,158.5,-,6.25,78.5,-,370,219
220,43OGCP3,13.5,145,-,5.75,-,82.5,323,220
221,45SRHP0,15,146,-,5.5,-,77,316,221
222,48EGHPP,9.5,99,-,6.25,-,68.5,260,222
223,59MOLDP,12.5,131.5,88,6.75,-,-,264,223
224,82TOHD9,15,168.5,-,5.5,-,-,355,224
225,83SOCDP,12.5,143.5,-,6.25,-,86,330,225
226,50EGHPP,10,99.5,-,6.875,-,68.5,280,226
227,17PGVP2,10,92,-,10.25,-,45.4,344,227
228,203OMPP,11,108.5,-,7.5,-,-,357,228
229,35LODD2,13,143.5,-,7.75,-,82,370,229
230,40AOSDP,13.5,166,-,4.375,120,-,320,230
231,41SGCPP,11,116,-,7.125,100,69,348,231
232,46VGNPP,13.5,132,-,5.25,-,59.5,308,232
233,49COCPP,12.5,115.6,-,6.875,81.5,74.5,300,233
234,94NOND3,16,111,-,9.125,-,-,365,234
235,28AGSPP,13.5,150.5,-,5.625,-,108,335,235
236,79FOCPP,12,107,-,7.875,-,-,315,236
237,80FOCDP,12,131.5,88,8.5,-,-,300,237
238,913OMDP,12.5,157,-,5.25,-,82,350,238
239,06BOVD5,12.5,139,-,7,-,65.5,380,239
240,11VRVD9,13,139.5,-,7.5,-,65.7,374,240
241,60AGTP5,15,136,-,6.25,52,52,270,241
242,84OOCD9,13.5,154,-,5.625,-,83.5,349,242
243,17CGTP2,11,104,-,8.25,61,-,374,243
244,03GOHDP,11.5,124.5,-,6.125,91.5,82.5,339,244
245,25VGNPP,14.5,137,-,5.75,-,59.5,312,245
246,39OGKP5,13.5,102.5,-,9.625,-,60,321,246
247,45PRTP2,15,147,-,8.875,74,-,443,247
248,06APVD4,18,125,-,8.5,-,65,334,248
249,14POKD0,12.5,142,-,6,-,-,349,249
250,40GOJD5,14,125,-,9.5,-,-,395,250
251,41GOJP5,15,150,-,7.125,69,71,347,251
252,65PPJD7,16,171,-,5.5,92,92,348,252
253,66PPJP7,13,114,-,9.25,67,60,372,253
254,79MRSP5,13.5,140,-,7.25,-,-,415,254
255,81CGSPP,11.5,112,-,6.75,56,56,309,255
256,04AOTD5,13,141,-,5.5,87,104,290,256
257,74COCD6,12.5,132,-,5.75,-,82,245,257
258,75CGCP6,13.5,117,-,7.125,81.5,74.5,315,258
259,17TOTP0,9,91,-,8.625,-,-,348,259
260,77SOHP0,15,145,-,5.5,-,76,310,260
261,51SOHD0,18,205,-,5,-,-,400,261
262,25VOFD1,11.5,97.5,-,8.75,-,63.5,287,262
263,40VOCD6,13.5,147,-,7,-,104,400,263
264,41VOCPP,14,137,-,5.875,-,-,325,264
265,46SOSD8,12.5,154,121,6,-,-,363,265
266,79MOMD6,17,127,-,7.75,73,-,350,266
267,83MGHP9,13,153,110,7,-,-,425,267
268,86TRHDP,14.5,165,-,5,103,84,304,268
269,18GRSD5,15,112,-,7.5,-,72,280,269
270,20GOSP5,11.5,106,-,8.75,-,73,325,270
271,21COKD2,13.5,170,-,5,-,82.5,345,271
272,55VOND8,11.5,114.5,-,7.375,90,90,335,272
273,41SOHD7,14.5,131,-,8.25,-,61,374,273
274,53POND6,11.5,150,90,7.75,-,-,370,274
275,70PRTPP,16,162,-,6.75,85,-,390,275
276,69XOND7,14.5,176,-,6,-,135,340,276
277,78JOHD3,12,131,88,6.625,-,-,263,277
278,99CGKP3,13.5,101,-,9,-,65,324,278
279,85BPMDP,16,115,-,9.5,80,80,372,279
280,02HRGP3,13.5,131,-,6.75,-,-,385,280
281,16SGSPP,12.5,115,-,6.25,55,55,293,281
282,28LORDP,13,140,-,5.5,116,101.5,336,282
283,36SRKD3,15,161.5,-,5.25,104,84,330,283
284,51CRHP1,12,108,-,10.5,-,75,420,284
285,57SOND6,12,153,-,5.5,-,85,370,285
286,58PGTP7,14.5,141,-,6.25,51.7,51.7,277,286
287,98CRHP6,14.5,122,-,6.25,-,68,290,287
288,08SRHP4,17,147.5,-,5.5,-,77,302,288
289,09SRHD4,14.5,162.5,-,5.25,104,84,330,289
290,10EGHP3,12,122,-,7,-,71,335,290
291,23COHD2,12.5,97,-,10.5,-,58,363,291
292,53PGVP9,10.5,103.5,-,8,55,55,314,292
293,64COKPP,18,159,-,5.5,-,113,290,293
294,24GGSP5,13,120,-,8.375,-,61,366,294
295,40EOHDP,12,141,-,4.25,-,-,290,295
296,46OOKP9,12.5,100.5,-,9.25,-,65,326,296
297,15SOSD0,12.5,156.5,118,6.25,-,-,365,297
298,18SRHP4,13,101,-,9,61,-,323,298
299,20FRTP4,15,120,-,8.5,-,-,435,299
300,51SOKP3,16,147.5,-,5.25,-,78.5,294,300
301,57LRMDP,18,130.5,-,6.625,63,-,318,301
302,45SOSPP,11,111.5,-,6.25,56,56,300,302
303,34AOTD9,13.5,164.5,-,4.5,-,100,340,303
304,36CGCPP,13.5,140,-,6.875,46.5,46.5,314,304
305,02COCD3,13.5,156.5,-,6.25,96.5,73,390,305
306,03KORD8,12.5,157.5,-,5.375,115,100,360,306
307,06IOHD3,12.5,141,-,5.5,-,-,340,307
308,14SRSP0,11.5,113.5,-,6.625,56,56,294,308
309,15LGRPP,13,103,-,9,-,45,320,309
310,32TGHPP,13.5,112.5,-,8,-,50,352,310
311,85BRVP5,11.5,112.5,-,7.75,55,54,340,311
312,41SRKP0,14,142,-,7.125,-,79,356,312
313,72NODD2,12.5,142,-,7.5,-,83,415,313
314,56GOSD5,14,154,-,5.875,-,-,368,314
315,57GOSP5,15,117,-,8,65,72,362,315
316,61GRJD0,17,126,-,9.5,-,-,363,316
317,87EGSPP,13.5,114,-,6.5,57,56,304,317
318,14PRHD8,17,202,-,6.625,-,-,495,318
319,16PRHP8,18,156,-,7.125,-,100.2,382,319
320,38SRNP2,11.5,103.5,-,9,75,45,342,320
321,01GGHPP,12,112,-,7,-,55,290,321
322,09AGTP9,13.5,110.5,-,7.625,61,-,312,322
323,32NGHP6,11.5,111.5,-,7.75,55,55,340,323
324,424RTP9,15,164,-,5.375,85,-,373,324
325,43GRJP0,16,169,-,6.375,91,91,338,325
326,44GRJD4,13.5,125.5,-,9.25,-,-,396,326
327,46GRJP4,15,150,-,7.125,73,71,347,327
328,56LOKD1,14,177,-,5,-,-,401,328
329,58MOND0,11.5,138.5,-,5.875,-,99,358,329
330,60MOMPP,9.5,103,-,7.25,54,54,313,330
331,62MGMPP,11,113,-,8.25,55,55,320,331
332,64COKDP,13,163,-,4.75,103,84,331,332
333,12LOSP3,13,110,-,8.75,-,78,344,333
334,14YCTP3,13,122,-,8.25,64,64,345,334
335,15SORD2,13,150,-,4.5,-,100,335,335
336,75CRCPP,15,128,-,6.5,-,-,330,336
337,21SRND2,14,170,-,5.5,99,98,348,337
338,22LOMD3,14.5,176.5,-,4.625,-,-,338,338
339,23LOMP3,11,103,-,9.125,-,68,356,339
340,47AOND6,12,151,-,6,-,85,370,340
341,72SOSDP,11,128,-,5.5,81,92,330,341
342,74MOHD8,14.5,167.5,-,5.25,-,-,340,342
343,75NOHDP,13,149,-,5.5,97,93,325,343
344,403OMP8,12.5,131,-,6.25,100,62,380,344
345,67COKD3,14.5,178,-,4,-,-,325,345
346,04CGHP1,15,124,-,6,-,68,285,346
347,08AOSDP,12.5,128,86,6.625,-,61,273,347
348,18COCD0,12,130,-,5.625,84,81,310,348
349,63NGFP3,12.5,112.5,-,10,-,-,391,349
350,71NRFD3,11.5,103,-,12.25,-,-,366,350
351,13YRTDP,12,129,-,7.125,-,82,400,351
352,30GOSD6,14.5,111.5,-,7.5,-,73,337,352
353,57NGHP6,12.5,113,-,8.5,55,55,335,353
354,58GRSD5,14.5,158,-,5.75,-,-,376,354
355,51YGTPP,12.5,131,-,6.25,64,71,321,355
356,62XONP3,17,144,-,6.5,42.5,60,317,356
357,63XGNP3,17,141,-,6.5,42.5,60,324,357
358,64LGRPP,12.5,104,-,6.75,-,46,315,358
359,30COHP1,12,105,-,7.125,-,69.5,282,359
360,31SOKP5,14.5,141.5,-,5.375,-,78,310,360
361,33POKP6,17,126,-,9.375,-,-,313,361
362,65EOHD0,14.5,175,-,5.125,-,101,328,362
363,64CGCP9,13.5,150,-,6,43.5,33,250,363
364,72DOFDP,17,166,-,5,115,100,318,364
365,93SRHD4,14.5,164,-,5.75,105,84,380,365
366,09COHD1,14.5,151,-,5.5,95,90,368,366
367,31COCDP,12,132,-,5.375,-,81,258,367
368,64FOCDP,12.5,137,-,6.75,-,77,375,368
369,34MOMPP,11.5,124.5,-,6.75,-,56,312,369
370,44LGRP4,13,102,-,8.5,82,45.5,331,370
371,02POKD6,17,121.5,-,7.25,-,-,302,371
372,89MRMP6,19,152,-,6.625,-,-,381,372
373,03COSD6,11.5,127.5,-,6.75,82,82,358,373
374,41GGHP3,11.5,113,-,7.25,-,54.5,305,374
375,555OMD3,14,159.5,-,5.5,-,81.5,341,375
376,60TGNP6,13.5,135.5,-,5,61,44,272,376
377,92YGTPP,13,129,-,6.375,71,63,306,377
378,28MRMDP,12.5,141,-,5.25,83,83,320,378
379,41SGKP5,16,147,-,6.625,-,78.6,300,379
380,66ROTP5,14.5,145.5,-,5.25,-,-,292,380
381,26POTD7,13,154,-,4.75,-,103,312,381
382,27PRTD7,13.5,154,-,5.375,-,103,326,382
383,42GOHDP,12,125,-,6.5,92,83,323,383
384,82SRHP3,16,145,-,5.25,-,77.5,295,384
385,415GMP5,14,113,-,9.25,81.6,-,356,385
386,60XIND3,14.5,176,-,5,105,99.5,375,386
387,69CGKP7,13,124,-,8,-,72,338,387
388,90SRHPP,17,148,-,6,-,77,305,388
389,46SOKPP,15,146,-,5.5,-,78,310,389
390,51DORDP,13.5,135.5,-,6.375,118.5,99,378,390
391,53DGRPP,13.5,137,-,6.375,118.5,99,358,391
392,822OMP4,10.5,109.5,-,8.5,54.5,54.5,322,392
393,34RGKPP,11,107,-,7.5,55.5,54.6,315,393
394,16TONP6,13,135.5,-,6,60,43.5,267,394
395,18RGKPP,11.5,107,-,8,55.5,54.6,310,395
396,08SGKP6,15,116.5,-,8.125,-,50,315,396
397,70SGCPP,11,110.5,-,7.625,54,54,326,397
398,71SGCPP,11.5,112,-,8.25,54,54,330,398
399,57OOMP2,15,116.5,-,8.5,79.5,-,376,399
400,50GGVPP,11,104,-,9.25,-,-,334,400
401,85AGTPP,15,139,-,6.125,52,52,287,401
402,19GGHPP,12,113,-,7.875,-,54.5,303,402
403,25GOVDP,12,132,-,6.25,87,81,336,403
404,25HRTDP,18,115,-,10.5,64.5,-,370,404
405,095OMDP,14,154.5,-,6.25,106,60.5,345,405
406,13SGCPP,11.5,112,-,8.25,54,54,338,406
407,74ORMP2,13,105.5,-,11,64,-,400,407
408,76SCKP0,16,117,-,7.375,-,50,309,408
409,46PGCPP,12,122,-,6.25,54.5,54.5,279,409
410,94COTDP,13,162,-,4.75,108,102.5,336,410
411,45SGCPP,13,130,-,6,54,54,265,411
412,48ERSDP,12,128,-,6.125,81.5,91.5,345,412
413,67CGTPP,11.5,107,-,8.375,60,-,345,413
414,22DORPP,13,137,-,6.25,116.5,99,345,414
415,00ROKDP,12.5,149,-,5,97,85,310,415
416,11TOHDP,14,175,-,5,97,92,367,416
417,73DORDP,13,138,-,6.5,116,97.5,370,417
418,79EGSPP,13,114,-,5.75,58,58,317,418
419,50GGDPP,15,143,-,5.75,104,92,304,419
420,43COTD4,12.5,164,-,4,136,103,340,420
421,33GOVD3,12,142,-,5.25,87,81,328,421
422,80ROKD7,11.5,145,-,4.75,95,90.5,346,422
423,54SRCDP,13,145,-,5.25,91,74,342,423
424,59COTPP,12,116,-,7,58,52,373,424
425,75FONPP,16,158.2,-,8.5,84.4,-,425,425
426,90VGNPP,13.5,125,-,6.375,105,59.5,307,426
427,40VGNPP,10.5,113,-,6.5,-,-,343,427
428,52EOFD3,12,145,,5.5,84,84,342,428
429,53EOFP8,12,115,-,8.875,55,55,365,429
430,83AGTPP,13,119,-,7.5,89,60,363,430
431,05AGTPP,13.5,119,-,8,89,60,356,431
432,83NGHPP,11.5,113,-,7.75,55,55,322,432
433,18SGCP6,12,126,-,6.125,54,54,289,433
434,19GGDPP,14.5,125,-,6,60,58,262,434
435,20GRDDP,12.5,131,102,8.25,-,-,336,435
436,03YGTPP,11.5,112,-,7.125,60.5,-,339,436
437,993RMD8,13,166.5,-,4.75,101,84,370.5,437
438,11ERSDP,12,132,-,6.375,82,82,333,438
439,12EGSPP,12.5,104.5,-,7.125,57,57,261.5,439
440,21SRHDP,14.5,167,-,5.125,99,96,330,440
441,22SGHPP,14,115.5,-,7.125,-,49,330,441
442,62GRCDP,12.5,132,89,8.625,-,-,311.5,442
443,34EOFP8,12,120,-,8.875,54,54.5,380,443
444,74SGCPP,13.5,131,-,6.375,54.5,54.5,263,444
445,30SRKDP,12.5,149,-,5.625,90,90,322.5,445
446,70HRTD5Y,17,111,-,11.625,66,-,385,446
447,74COHP0Y,11,101,-,11.625,-,63,370,447
448,79JRVP2Y,11.5,112,-,9.5,45,-,333,448
449,83AGNP6Y,13.5,131,-,9,-,-,372,449
450,21ARSP0Y,11,112,-,7.5,75,80,285,450
451,49SGCP4Y,12.5,123,-,6.625,-,69.3,275,451
452,45ROTP5Y,14.5,148,144,5.25,-,-,269,452
453,41PGKP3Y,12,113,-,8.5,-,54,315,453
454,24TOHP9Y,14.5,186,115,7,-,-,366,454